Latitude,Longitude,Course,Speed (KTS),PathId,timestamp
3.221986458955443,-81.95370389097438,-87.21581330020867,5.501239689138544,1000.0,1466926638.0
3.222061050062514,-81.95523241491173,-85.22062501579535,5.403165940656087,1000.0,1466926698.0
3.222186715169044,-81.95673023712504,-86.78817030855278,6.638123856144512,1000.0,1466926758.0
3.22229053240015,-81.95857392479877,-85.61619191076257,7.450669938735912,1000.0,1466926818.0
3.2224495049361064,-81.96064048310156,-85.71739782976135,5.817546362321305,1000.0,1466926878.0
3.2225707718079084,-81.96225428557709,-86.21878044012729,4.221602051069532,1000.0,1466926938.0
3.2226484846783827,-81.9634260916327,-84.83291002854358,4.779100540416378,1000.0,1466926998.0
3.222768628766516,-81.96475013631957,-86.08675455034624,6.081799538792712,1000.0,1466927058.0
3.2228844879719105,-81.96643802321286,-86.56954855934875,7.7845544121114,1000.0,1466927118.0
3.2230145122900296,-81.96859964593072,-86.19167136692967,7.664060872168649,1000.0,1466927178.0
3.2231566052575884,-81.97072692252831,-86.53259504742724,5.781887983021784,1000.0,1466927238.0
3.223254218371008,-81.97233238085677,-86.79459991202772,6.110249691814885,1000.0,1466927298.0
3.223349588788748,-81.9740294679809,-86.42690435436134,5.636247197494246,1000.0,1466927358.0
3.2234476398249585,-81.97559430890283,-88.51483033193607,4.455477059390345,1000.0,1466927418.0
3.2234798743070243,-81.97683331524316,-85.32942764664035,5.041271303483711,1000.0,1466927478.0
3.2235944594035577,-81.97823103721502,-86.65685391540403,6.170320647894212,1000.0,1466927538.0
3.223694901478057,-81.97994457358337,-85.46457315734864,5.561097640984443,1000.0,1466927598.0
3.223817652209609,-81.98148671360732,-85.53147599783459,5.022740288885793,1000.0,1466927658.0
3.223926887635629,-81.98287969074393,-87.01601642521463,6.807457741124642,1000.0,1466927718.0
3.2240258076296877,-81.98477081975442,-85.64687986391928,8.05530852211795,1000.0,1466927778.0
3.224196480296489,-81.98700517909253,-84.20907581774226,5.898384882551909,1000.0,1466927838.0
3.224362607352776,-81.98863761702867,-85.98327027348274,7.823740873847539,1000.0,1466927898.0
3.224515585821761,-81.99080867793884,-83.33974662404412,6.040177908000186,1000.0,1466927958.0
3.2247111372585984,-81.9924775944543,-86.37434511647305,4.336560040844873,1000.0,1466928018.0
3.224787686516268,-81.99368152389519,-85.1091560653771,7.379405469162309,1000.0,1466928078.0
3.224963307606367,-81.99572685217328,-86.12560722211511,5.663886044141955,1000.0,1466928138.0
3.2250701358685068,-81.99729883107906,-85.92599384992722,7.515352468181677,1000.0,1466928198.0
3.225219176282662,-81.99938416927,-85.17431478161438,5.325050027712603,1000.0,1466928258.0
3.225344221801892,-82.0008602410991,-85.32634372047426,5.984525236122836,1000.0,1466928318.0
3.225480336110277,-82.0025194814638,-86.07754277991361,7.446782380120876,1000.0,1466928378.0
3.22562253186094,-82.0045861758892,-87.57565397099992,6.901100368450457,1000.0,1466928438.0
3.2257040177449565,-82.00650420685662,-86.13549290887869,6.836210020313562,1000.0,1466928498.0
3.2258326290650867,-82.00840158104697,-86.519554561429,7.476161913989,1000.0,1466928558.0
3.2259593199686534,-82.0104774655922,-86.90988604814338,4.5307126483172215,1000.0,1466928618.0
3.2260274956487924,-82.01173598781986,-85.17844016041252,5.697839913620545,1000.0,1466928678.0
3.2261611810943784,-82.01331540560467,-86.45527012727057,6.3685135217620505,1000.0,1466928738.0
3.2262710926014737,-82.01508361134992,-86.74428806723029,3.6920976001650345,1000.0,1466928798.0
3.2263296233977314,-82.01610902263333,-85.9390315967001,4.446955104884655,1000.0,1466928858.0
3.226417531255932,-82.01734297226791,-86.2687160672772,6.66986804414724,1000.0,1466928918.0
3.226538693565609,-82.01919446566619,-87.21416176433758,6.140653072154068,1000.0,1466928978.0
3.226622003797946,-82.02090065628367,-85.60949725382343,7.701421151582322,1000.0,1466929038.0
3.226786576969068,-82.02303675413947,-85.76211982480973,6.685085388700994,1000.0,1466929098.0
3.226924475166277,-82.02489132984448,-85.03518572553315,6.581970476859896,1000.0,1466929158.0
3.2270834814642684,-82.02671543610627,-87.16191771109416,8.302212942730902,1000.0,1466929218.0
3.2271982281780622,-82.02902211765492,-85.51626904014903,6.153298866617398,1000.0,1466929278.0
3.2273325056672717,-82.03072860739593,-85.62519298714071,8.337457971933585,1000.0,1466929338.0
3.227510034744974,-82.03304116920329,-87.71321028694791,6.450710776984621,1000.0,1466929398.0
3.227581883211786,-82.03483420320627,-86.17041589559632,8.269863143102103,1000.0,1466929458.0
3.227736062322196,-82.0371295827783,-85.85672759117058,7.028908908762059,1000.0,1466929518.0
3.227877821713863,-82.03907977970049,-87.76030905100187,7.592129591252418,1000.0,1466929578.0
3.227960642645253,-82.04119015081777,-84.52899271933676,6.128011490144362,1000.0,1466929638.0
3.2281237320341054,-82.04288708039039,-87.34291036256027,7.015472240045392,1000.0,1466929698.0
3.228214515434386,-82.04483655218772,-86.22852685114843,7.34367798064262,1000.0,1466929758.0
3.2283493527142637,-82.04687499878155,-86.66629961307314,5.778167405320831,1000.0,1466929818.0
3.2284431457563905,-82.04847965459082,-85.0591643025597,6.320008445685151,1000.0,1466929878.0
3.228595088053208,-82.05023122763345,-86.16675792530553,6.943145768919109,1000.0,1466929938.0
3.2287246559783047,-82.05215835774914,-85.65357196346275,8.130097502589457,1000.0,1466929998.0
3.228896648923862,-82.05441349217244,-87.48470577421007,6.7192862914364175,1000.0,1466930058.0
3.2289789624933865,-82.05628086941833,-85.30514879763568,6.39007399827896,1000.0,1466930118.0
3.2291249583791326,-82.0580525028219,-85.25222542431833,5.592742673410097,1000.0,1466930178.0
3.229254174530212,-82.05960295986226,-86.69857580892298,7.527683172065987,1000.0,1466930238.0
3.2293751845447387,-82.06169354411045,-86.923172653692,7.722540906035446,1000.0,1466930298.0
3.2294908899339205,-82.06383871287622,-85.3226374796545,6.480366001837377,1000.0,1466930358.0
3.2296383984434995,-82.06563542538017,-86.32071434542681,5.204097985117455,1000.0,1466930418.0
3.229731618518278,-82.06708012403391,-85.78101518264094,5.318454666915247,1000.0,1466930478.0
3.229840837941934,-82.06855560935965,-87.00944021647038,8.388666386651806,1000.0,1466930538.0
3.2299630030529283,-82.07088600158801,-86.54136042176353,7.313008457564255,1000.0,1466930598.0
3.230086153669224,-82.07291663877625,-85.70624190049436,9.034846250647444,1000.0,1466930658.0
3.2302749748690487,-82.07542291067062,-86.99023778944665,5.536392758290343,1000.0,1466930718.0
3.2303561192244468,-82.07696090784746,-88.63231207987178,7.295081561455569,1000.0,1466930778.0
3.2304047235484865,-82.07898968600055,-85.65048498110808,7.623496352781744,1000.0,1466930838.0
3.2305661136192603,-82.08110429367878,-87.40445994850091,7.067795228228317,1000.0,1466930898.0
3.230655456948285,-82.0830684065202,-86.48473445823562,7.202325582639329,1000.0,1466930958.0
3.2307787269433303,-82.0850681907901,-87.85482461419322,7.266383455838207,1000.0,1466931018.0
3.2308546508653158,-82.08708814806775,-84.8387044376774,6.621379054925762,1000.0,1466931078.0
3.231020922683198,-82.088922625468,-86.771210689958,5.209791476795024,1000.0,1466931138.0
3.2311028312156806,-82.09036959314248,-84.63128096554331,7.333052606206686,1000.0,1466931198.0
3.231294353253216,-82.09240056516833,-86.03736411032654,4.877231279003968,1000.0,1466931258.0
3.231388436050611,-82.09375407809937,-85.32217009178115,6.358689264228002,1000.0,1466931318.0
3.231533189334418,-82.09551705721782,-87.00357545396584,6.261140481422932,1000.0,1466931378.0
3.2316245496913654,-82.09725641102322,-86.44658265788256,7.863302781028942,1000.0,1466931438.0
3.2317605912978733,-82.0994396332664,-86.0440694150211,7.979432401737356,1000.0,1466931498.0
3.2319142561463643,-82.10165407769422,-85.19414395884151,6.308274065059173,1000.0,1466931558.0
3.232061782945221,-82.10340275568903,-84.16472019708873,5.110448423050189,1000.0,1466931618.0
3.232206816546981,-82.10481702352753,-85.51388636440294,6.100101791002803,1000.0,1466931678.0
3.232340003748938,-82.10650876287869,-86.72539051393959,7.686332987782485,1000.0,1466931738.0
3.232462561624668,-82.10864347107078,-87.58682817803779,6.265777309490237,1000.0,1466931798.0
3.232536205013513,-82.1103849518636,-87.00923881463841,6.838823123201416,1000.0,1466931858.0
3.232635806275169,-82.11228479841665,-86.04016240933876,6.239453872449507,1000.0,1466931918.0
3.232756081764574,-82.11401635894799,-88.17973893123994,5.851060922830158,1000.0,1466931978.0
3.2328079610769747,-82.11564319797188,-87.52580934348464,7.093208563796086,1000.0,1466932038.0
3.232893436228033,-82.11761456220594,-87.02178460156676,5.132764592336912,1000.0,1466932098.0
3.232967876993829,-82.11904047709446,-86.4508011287539,7.284229869239465,1000.0,1466932158.0
3.2330937507412933,-82.12106293336802,-85.9504432584422,6.133233955835213,1000.0,1466932218.0
3.233214652981199,-82.12276483013903,-85.16567490408775,6.050304235029378,1000.0,1466932278.0
3.233356983033418,-82.12444192974411,-86.71702514745289,6.653418745038107,1000.0,1466932338.0
3.2334633419021097,-82.12628975531494,-85.46582334309969,5.1817405614890895,1000.0,1466932398.0
3.2335776875582303,-82.12772671248723,-85.4110237499146,6.659447821263714,1000.0,1466932458.0
3.23372641413109,-82.12957331446174,-84.85077559810703,7.760956734965187,1000.0,1466932518.0
3.2339208477083905,-82.13172356295186,-85.0401561350399,6.692469188074843,1000.0,1466932578.0
3.234082361942886,-82.13357831905907,-86.5306659495393,8.363057960009417,1000.0,1466932638.0
3.2342236302571488,-82.13590051147915,-84.12133449799602,6.372020254148018,1000.0,1466932698.0
3.234405806861235,-82.13766377405499,-86.74663703994693,8.833562486763629,1000.0,1466932758.0
3.234545744312131,-82.1401171565823,-85.43683667967441,6.171612588077005,1000.0,1466932818.0
3.234682802319028,-82.14182854976663,-84.9688050680959,5.635575119123449,1000.0,1466932878.0
3.23482076133013,-82.14339022856929,-86.13082552942356,6.922605197708277,1000.0,1466932938.0
3.234951155055831,-82.1453115879879,-86.12450607864221,7.485416460802961,1000.0,1466932998.0
3.2350923797894047,-82.14738913965198,-86.06736304176766,6.348775212094081,1000.0,1466933058.0
3.235213923278981,-82.14915110073386,-87.91904861381852,7.301969891618629,1000.0,1466933118.0
3.2352879358407063,-82.15118104327284,-86.24952964589023,6.932281291184787,1000.0,1466933178.0
3.2354145116390423,-82.15310535461668,-86.97900769129475,7.005958826472764,1000.0,1466933238.0
3.2355175775153606,-82.15505158352411,-86.73051039190065,6.773521468580436,1000.0,1466933298.0
3.2356254120078853,-82.15693279401356,-86.98228865069773,7.815425782339861,1000.0,1466933358.0
3.235740261340131,-82.15910389680069,-86.15267601650596,6.165365256641789,1000.0,1466933418.0
3.235855736905785,-82.16081513086054,-85.92616470023958,6.62198844621702,1000.0,1466933478.0
3.2359870550808947,-82.16265260063344,-85.17520260941006,5.691512002630252,1000.0,1466933538.0
3.2361206814863577,-82.1642302721008,-86.76843275551738,5.9814133738977935,1000.0,1466933598.0
3.236214802299959,-82.1658915537761,-84.00643739338055,5.788783026010478,1000.0,1466933658.0
3.2363835270944983,-82.1674930923338,-86.308161296821,6.0822816285834085,1000.0,1466933718.0
3.236492849107501,-82.16918156895797,-87.10968247050049,7.720022542386187,1000.0,1466933778.0
3.236601511396902,-82.17132641688241,-84.34042069495929,5.240402812976372,1000.0,1466933838.0
3.2367457698532154,-82.17277710244534,-87.88966774303327,6.529829593481967,1000.0,1466933898.0
3.23681289008079,-82.17459235915904,-86.8476791225509,7.043177589456474,1000.0,1466933958.0
3.236921003316613,-82.17654868814755,-86.24101745938557,5.791280240163481,1000.0,1466934018.0
3.2370269853450333,-82.17815625927007,-84.3772474770673,6.306619327174726,1000.0,1466934078.0
3.2371994687073067,-82.17990221406032,-86.73346529744637,6.4960278919363255,1000.0,1466934138.0
3.23730279213251,-82.18170636450719,-86.33261921668122,7.074274921513862,1000.0,1466934198.0
3.2374291028715803,-82.18367027990475,-86.04141111654224,5.682650279051199,1000.0,1466934258.0
3.2375386105791653,-82.18524732716547,-86.77722624495613,6.578598479732768,1000.0,1466934318.0
3.237641847037217,-82.18707448976676,-86.31108117574854,6.28269970050992,1000.0,1466934378.0
3.2377546821431684,-82.18881861148238,-85.56247238975192,5.649110864614131,1000.0,1466934438.0
3.237876689445591,-82.19038538977996,-88.19319696211336,8.141982429723225,1000.0,1466934498.0
3.237948347979072,-82.1926492286954,-83.72211003468949,5.5973534503226325,1000.0,1466934558.0
3.238119202319496,-82.19419698261439,-86.8162260690739,7.0910590739784265,1000.0,1466934618.0
3.2382291354836394,-82.19616655393544,-85.70019147999945,7.430054829464471,1000.0,1466934678.0
3.238384636177373,-82.19822765565095,-86.05617528637023,7.079510387912886,1000.0,1466934738.0
3.238520554106776,-82.200192395899,-85.08112267538344,5.9962437383626455,1000.0,1466934798.0
3.238664073495335,-82.20185430966299,-85.93977463862329,5.99993513580639,1000.0,1466934858.0
3.238782659125495,-82.203519204707,-87.69229029703496,5.6953960444288425,1000.0,1466934918.0
3.2388466748395404,-82.20510228624495,-86.20999217024415,6.77837763209152,1000.0,1466934978.0
3.2389717433631278,-82.20698379688936,-87.68283049589482,5.716354469283772,1000.0,1466935038.0
3.2390362578842447,-82.20857269369118,-85.89446786852216,5.822802596391294,1000.0,1466935098.0
3.239152624587317,-82.21018834640995,-85.42942088627646,6.809282600797335,1000.0,1466935158.0
3.239304089067487,-82.21207655497113,-87.00548000826959,4.9650966411910105,1000.0,1466935218.0
3.239376491990792,-82.21345587875997,-87.380814501701,7.162472961402294,1000.0,1466935278.0
3.239467856367499,-82.21544628184044,-87.08163141804634,7.828332982042286,1000.0,1466935338.0
3.239579111623739,-82.21762117385626,-87.24849243321377,7.522628136469651,1000.0,1466935398.0
3.239679914349279,-82.21971143563306,-86.3285213508067,6.282841892100951,1000.0,1466935458.0
3.2397922192716684,-82.22145563443372,-85.35879316396618,4.801377114314506,1000.0,1466935518.0
3.239900667033615,-82.22278692101574,-85.39349493473243,6.102406626121979,1000.0,1466935578.0
3.240037472555218,-82.22447902950796,-88.85154438608186,4.803357098855095,1000.0,1466935638.0
3.2400643463449392,-82.22581497846309,-84.64019442937102,6.1746635239732175,1000.0,1466935698.0
3.240225346999558,-82.22752516138115,-86.52555947410691,6.833851931993105,1000.0,1466935758.0
3.240340953738234,-82.22942273618918,-84.96168334749215,5.846429624978738,1000.0,1466935818.0
3.2404842765236945,-82.23104283624825,-86.32303105345518,5.99273767794621,1000.0,1466935878.0
3.2405915558375686,-82.23270648940127,-85.8233705972719,7.103926381631048,1000.0,1466935938.0
3.240735979581776,-82.23467744140045,-85.84338978633397,8.363882447565539,1000.0,1466935998.0
3.2409052048087355,-82.23699802188956,-87.51165650982222,6.379005295302777,1000.0,1466936058.0
3.2409825130261267,-82.23877088776416,-85.49835973258942,7.212952900465195,1000.0,1466936118.0
3.2411405416915877,-82.2407712282866,-85.640866123837,6.867467115867511,1000.0,1466936178.0
3.241286247423332,-82.24267612389708,-85.80941545132616,6.306485965146034,1000.0,1466936238.0
3.2414148867226293,-82.24442579968614,-87.553489082916,5.398337564585838,1000.0,1466936298.0
3.2414792108807102,-82.24592616436861,-86.0789946574035,6.686502591734845,1000.0,1466936358.0
3.2416068419199404,-82.24778189157242,-86.8513231723197,5.634373957958653,1000.0,1466936418.0
3.24169323004137,-82.24934692084217,-85.27033732217825,5.715060468261091,1000.0,1466936478.0
3.241824769651074,-82.2509313485343,-85.64711215796807,5.595643560491021,1000.0,1466936538.0
3.2419433215608904,-82.25248348007887,-85.59554498297115,7.04098505633442,1000.0,1466936598.0
3.242094258894769,-82.25443638919633,-89.03217006396856,6.941435087995113,1000.0,1466936658.0
3.2421269874288443,-82.25636711418156,-86.50039394081524,5.73775105209182,1000.0,1466936718.0
3.242224753840858,-82.25796029188835,-86.6479910654146,7.259449886158307,1000.0,1466936778.0
3.2423432379198744,-82.25997630452297,-86.71175849565189,7.094509562045289,1000.0,1466936838.0
3.242456829604506,-82.2619466392219,-86.33635341127221,6.531683696698703,1000.0,1466936898.0
3.242573333813592,-82.26375994055323,-86.87269487352172,5.734283942446844,1000.0,1466936958.0
3.242660657623256,-82.26535275534768,-86.76420329688857,4.166923811180965,1000.0,1466937018.0
3.242726312166832,-82.26651008203581,-87.55614043050795,4.448604483285431,1000.0,1466937078.0
3.24277926232125,-82.26774649059013,-87.56741208282709,8.230884294282728,1000.0,1466937138.0
3.242876780019635,-82.27003413422874,-85.67586292676279,5.715141837967605,1000.0,1466937198.0
3.2429970654411355,-82.27161947444057,-85.91903929406885,6.940445455936081,1000.0,1466937258.0
3.2431349391215347,-82.27354530602351,-86.3558021238303,8.777904225053016,1000.0,1466937318.0
3.2432906786353866,-82.27598224908833,-86.8956687150805,7.611478349402466,1000.0,1466937378.0
3.2434057383924304,-82.27809654072749,-87.26972258924243,4.959452086412775,1000.0,1466937438.0
3.243471682345516,-82.27947461968499,-87.0762411003414,6.03074708681636,1000.0,1466937498.0
3.2435575487050405,-82.28115009922978,-84.55509597398455,7.814297230310737,1000.0,1466937558.0
3.243764527164201,-82.28331411132112,-85.98660440229854,6.036902344391795,1000.0,1466937618.0
3.24388246951687,-82.28498936919001,-86.57693393329475,5.847268230771676,1000.0,1466937678.0
3.2439799255622828,-82.28661309005444,-85.80159783213008,7.023293109602335,1000.0,1466937738.0
3.2441234530180307,-82.28856162294608,-85.1466822294739,6.147300409776888,1000.0,1466937798.0
3.2442686316017006,-82.29026557942414,-86.78736842096812,5.201626301384138,1000.0,1466937858.0
3.2443500029198136,-82.29171032087308,-86.81337909625071,6.554906927792601,1000.0,1466937918.0
3.24445171484608,-82.29353097971446,-85.72243452050839,7.588670056147614,1000.0,1466937978.0
3.244609715064802,-82.29563615545511,-84.49752245959934,5.097258951215034,1000.0,1466938038.0
3.2447461501466117,-82.29704760405323,-84.86221988647212,6.77851335520263,1000.0,1466938098.0
3.2449155943270824,-82.29892571097216,-84.44711497733618,4.8475321927706965,1000.0,1466938158.0
3.2450465300545366,-82.30026789548518,-85.38912534046405,5.997284183697862,1000.0,1466938218.0
3.245181106155935,-82.30193085317867,-84.38259507177735,6.865607150271135,1000.0,1466938278.0
3.245368699557929,-82.30383159342904,-87.49094642680026,5.056320695395326,1000.0,1466938338.0
3.2454304876224684,-82.30523684010595,-86.27492106286229,5.035817974342638,1000.0,1466938398.0
3.245521814448576,-82.30663477210989,-84.35261168969235,5.297484176440956,1000.0,1466938458.0
3.245667331116941,-82.30810130298927,-85.54292618410477,4.874224154474778,1000.0,1466938518.0
3.2457730654621813,-82.3094531413687,-87.27330421269401,5.890409462208154,1000.0,1466938578.0
3.24585128533148,-82.31108991337123,-86.80216072202053,7.848936890958766,1000.0,1466938638.0
3.245973504922489,-82.31326997504772,-88.16594462557379,7.726109595243063,1000.0,1466938698.0
3.246042528584013,-82.31541816701757,-86.72816433286667,7.141335910089064,1000.0,1466938758.0
3.246156300151368,-82.31740154635246,-87.39640494318652,6.465966565581095,1000.0,1466938818.0
3.2462382892804222,-82.31919842916656,-83.87857388082129,7.107072169852403,1000.0,1466938878.0
3.2464498405621045,-82.32116424241701,-86.6727753505342,9.622819431143666,1000.0,1466938938.0
3.24660573807746,-82.32383666194177,-86.92287784717935,7.469341340682056,1000.0,1466938998.0
3.246717660499213,-82.32591153114164,-87.06691439580756,6.652120398836328,1000.0,1466939058.0
3.246812675895676,-82.32775963288796,-85.97922072445819,4.80630981768619,1000.0,1466939118.0
3.2469067487511247,-82.32909338965361,-85.76182988719664,6.653386684241115,1000.0,1466939178.0
3.2470440023936966,-82.33093920698458,-85.30417916879573,6.248199148545387,1000.0,1466939238.0
3.2471867861894306,-82.33267153398978,-84.54008231328591,5.813927999587312,1000.0,1466939298.0
3.247341203895118,-82.33428154954261,-89.2019947975451,6.8651233052876455,1000.0,1466939358.0
3.247367893298609,-82.33619114579349,-87.056121186874,5.555796333149794,1000.0,1466939418.0
3.247447541135552,-82.33773465124011,-85.9935205586806,7.13593593708782,1000.0,1466939478.0
3.2475867153308173,-82.33971491801086,-86.66593327430205,7.452304228757068,1000.0,1466939538.0
3.247707696723821,-82.34178453667546,-85.38471330509246,4.822660094153727,1000.0,1466939598.0
3.247816018161226,-82.34312178373187,-85.15092438794679,6.939321199312834,1000.0,1466939658.0
3.2479797586991883,-82.34504529772629,-85.79192200561238,6.9482525341191455,1000.0,1466939718.0
3.248122079278132,-82.34697299506759,-86.08256331572929,8.086574353172406,1000.0,1466939778.0
3.24827629440796,-82.3492173129849,-84.11040614368635,8.438133173547893,1000.0,1466939838.0
3.248517988185156,-82.3515522955676,-86.23379697305782,4.3200003436612775,1000.0,1466939898.0
3.248597197006214,-82.35275146543135,-86.35632924418822,7.003899198257217,1000.0,1466939958.0
3.2487214437677747,-82.35469591639969,-87.99505170809493,6.591605215384913,1000.0,1466940018.0
3.248785816888048,-82.35652848890237,-86.80700436658363,6.872481614856645,1000.0,1466940078.0
3.2488926696925184,-82.3584373521736,-85.97816880853348,6.741136964843228,1000.0,1466940138.0
3.249024646955061,-82.36030802722661,-85.45464836567685,6.950351527374181,1000.0,1466940198.0
3.2491783977797586,-82.36223544031431,-88.33220242473205,6.3920391122457545,1000.0,1466940258.0
3.249230328011151,-82.36401286631164,-87.36565781907788,6.411408714207235,1000.0,1466940318.0
3.2493125847431146,-82.36579454919485,-85.49903165286298,6.627097514283223,1000.0,1466940378.0
3.2494577562453517,-82.36763243332763,-84.15980166609715,6.8379075829354425,1000.0,1466940438.0
3.249651977763082,-82.36952477454237,-86.88358507392968,5.929754888160463,1000.0,1466940498.0
3.2497419641220526,-82.37117191386015,-85.96708782545221,6.7033373014724775,1000.0,1466940558.0
3.2498735623339696,-82.37303207566795,-85.94358633741618,6.043478412390518,1000.0,1466940618.0
3.24999289660066,-82.37470907960662,-83.54672677303508,7.282603143031559,1000.0,1466940678.0
3.2502213759253644,-82.37672216703767,-86.69431791360603,5.654214967961574,1000.0,1466940738.0
3.2503123863732504,-82.37829247800889,-85.29203136679301,6.00945096435707,1000.0,1466940798.0
3.2504500687486053,-82.37995858781777,-86.33964491946239,7.009119289267461,1000.0,1466940858.0
3.2505749766836414,-82.38190445536885,-86.73274993943856,5.736254121128266,1000.0,1466940918.0
3.250666235362398,-82.38349761249233,-87.4051194099677,6.773385352224659,1000.0,1466940978.0
3.2507518353106244,-82.38537994784289,-87.56055642059431,6.111966638646738,1000.0,1466941038.0
3.250824452485438,-82.38707867651623,-86.49615137687255,6.5063106788629135,1000.0,1466941098.0
3.2509354487128403,-82.38888526418428,-85.93353472779341,5.606059202213436,1000.0,1466941158.0
3.251046419558173,-82.39044087096202,-87.11595615868353,8.101397682087855,1000.0,1466941218.0
3.2511602025132307,-82.39269172045573,-86.87074899437212,6.509302669970142,1000.0,1466941278.0
3.2512593901967195,-82.3944998243955,-86.32728064468537,6.0073810380461214,1000.0,1466941338.0
3.2513668075078157,-82.39616756820939,-85.7765937705091,5.909116704483718,1000.0,1466941398.0
3.2514882836162053,-82.39780694465493,-86.19503912305464,6.200606851815839,1000.0,1466941458.0
3.251603142326033,-82.3995280717863,-85.37672276666709,6.758158815693363,1000.0,1466941518.0
3.2517551990903715,-82.40140198796333,-86.95035846288509,4.997295545609663,1000.0,1466941578.0
3.2518294116743194,-82.40279020310824,-85.91032239429155,7.108684514796655,1000.0,1466941638.0
3.2519709285647296,-82.40476271318026,-85.20665222706296,6.065629040639373,1000.0,1466941698.0
3.252112412415197,-82.40644419274899,-87.28028873537421,5.411881375666372,1000.0,1466941758.0
3.252184093862691,-82.40794801386738,-86.74606701874362,6.538341351641795,1000.0,1466941818.0
3.25228768951154,-82.40976396540496,-87.00098247482167,7.988491716012374,1000.0,1466941878.0
3.252404355499984,-82.41198321955753,-86.81129365474534,7.182469011920089,1000.0,1466941938.0
3.2525158780967485,-82.41397819864038,-85.10679727688249,8.270093411703192,1000.0,1466941998.0
3.2527127910865987,-82.41627045018103,-86.89785420199799,5.016114558934648,1000.0,1466942058.0
3.2527885643941006,-82.41766382581362,-84.47179608078046,4.859007483948451,1000.0,1466942118.0
3.252919228521057,-82.41900925417755,-84.89642021344358,5.878961622990637,1000.0,1466942178.0
3.253065210712448,-82.42063822451814,-88.14697883376728,5.912242948741039,1000.0,1466942238.0
3.2531185756167087,-82.42228207713511,-86.38504400371768,6.67335750023395,1000.0,1466942298.0
3.2532360269708107,-82.42413482885581,-86.14618772615258,5.83232055989787,1000.0,1466942358.0
3.2533454486100752,-82.42575363967117,-85.44148811309164,6.9866341468803705,1000.0,1466942418.0
3.2535004485788974,-82.42769108711138,-86.24360740718689,6.753835772622701,1000.0,1466942478.0
3.253623960562332,-82.42956588491133,-83.63872144422496,6.9505025110947,1000.0,1466942538.0
3.25383892509473,-82.43148752496785,-86.74049266658105,6.728924578078965,1000.0,1466942598.0
3.2539457228509945,-82.43335640155927,-86.59616587832488,6.197202089398391,1000.0,1466942658.0
3.254048431576857,-82.43507734652357,-85.23569956807215,6.28749565935912,1000.0,1466942718.0
3.254194203884497,-82.43682040813103,-86.1411386060014,5.429675547498672,1000.0,1466942778.0
3.2542962046583086,-82.43832745381057,-87.28994079687816,7.231321921510052,1000.0,1466942838.0
3.2543916452908355,-82.44033687051925,-87.54180497419269,5.51557881182828,1000.0,1466942898.0
3.2544576801063925,-82.44186982621756,-86.17685294252401,4.876222755521559,1000.0,1466942958.0
3.254548437287277,-82.44322331405954,-85.27508341479025,5.780826545291554,1000.0,1466943018.0
3.2546813573430304,-82.44482600567379,-85.9259894319718,7.454781600055366,1000.0,1466943078.0
3.254829196621885,-82.44689459653597,-86.70091458282441,7.700898640506581,1000.0,1466943138.0
3.254952903469399,-82.44903334448874,-84.85686316506788,6.272465952293104,1000.0,1466943198.0
3.255109860862531,-82.45077124474996,-87.62489573919706,6.744741612607363,1000.0,1466943258.0
3.2551878838156827,-82.45264594015457,-85.8271316105021,6.199739460893761,1000.0,1466943318.0
3.2553138119878757,-82.45436606237601,-84.57324836056769,5.7396575142234605,1000.0,1466943378.0
3.255465333805655,-82.4559556109688,-86.01634727191197,6.013930875352649,1000.0,1466943438.0
3.255581958015837,-82.45762457384062,-83.87050636956849,7.532728203568417,1000.0,1466943498.0
3.255806473840545,-82.4597081109479,-85.93569785232664,6.732114771060805,1000.0,1466943558.0
3.2559396639545586,-82.4615761970919,-85.0421679790123,5.42241430401123,1000.0,1466943618.0
3.2560704740233124,-82.46307900606637,-86.1736441047369,7.509964665624941,1000.0,1466943678.0
3.256210368045513,-82.4651635343216,-85.2671875934346,5.771667302572126,1000.0,1466943738.0
3.256343298762947,-82.46676367096683,-87.74502290693395,6.626996500862707,1000.0,1466943798.0
3.256416084371732,-82.46860579756716,-87.19158549018,7.359783144292542,1000.0,1466943858.0
3.2565167430151924,-82.47065074573197,-85.35289216061071,5.051570975703474,1000.0,1466943918.0
3.2566309865703325,-82.47205141520206,-85.84676534666885,7.440845470099831,1000.0,1466943978.0
3.256781414029728,-82.4741159376248,-85.73090239408744,8.203490489478943,1000.0,1466944038.0
3.256951877609463,-82.47639172351795,-86.554069750652,5.71615988720794,1000.0,1466944098.0
3.2570477840473067,-82.47797901933768,-86.39988249245206,7.562714817824171,1000.0,1466944158.0
3.2571803424765635,-82.48007872937191,-86.05077125657135,6.903719491740191,1000.0,1466944218.0
3.257313066716201,-82.48199470599538,-84.51828270667917,6.737852073712646,1000.0,1466944278.0
3.2574927361119808,-82.48386052871726,-86.4988995128198,6.718778401403212,1000.0,1466944338.0
3.2576072671893668,-82.48572612931822,-85.7321974175458,5.315294391679554,1000.0,1466944398.0
3.2577176823537126,-82.48720068479571,-85.73131948216523,6.384219495084751,1000.0,1466944458.0
3.2578503296412724,-82.48897177694755,-86.61258414733459,5.790634271258878,1000.0,1466944518.0
3.257945837778084,-82.4905798526998,-86.82639768670202,8.445717312438854,1000.0,1466944578.0
